 Set =  1    X = 1       Z = 0          log g = 14.0  T_Edd= 1.644 keV  R =  14.80 km  z= 0.18
   9.5732E-03   1.2174E+18   1.8299E+18   3.4288E+18   7.1924E+18   1.0053E+19   1.2227E+19   1.4672E+19   1.7521E+19   1.9576E+19   2.2611E+19   2.5006E+19   2.6960E+19   2.9092E+19   3.1029E+19   3.2083E+19   3.3064E+19   3.4309E+19   3.5584E+19   3.7335E+19   3.8215E+19
   1.0026E-02   1.3333E+18   1.9962E+18   3.7078E+18   7.7438E+18   1.0850E+19   1.3231E+19   1.5927E+19   1.9080E+19   2.1363E+19   2.4711E+19   2.7363E+19   2.9513E+19   3.1850E+19   3.3989E+19   3.5145E+19   3.6207E+19   3.7572E+19   3.8952E+19   4.0858E+19   4.1795E+19
   1.0500E-02   1.4604E+18   2.1781E+18   4.0112E+18   8.3380E+18   1.1707E+19   1.4314E+19   1.7285E+19   2.0773E+19   2.3309E+19   2.7000E+19   2.9937E+19   3.2307E+19   3.4866E+19   3.7230E+19   3.8497E+19   3.9647E+19   4.1144E+19   4.2635E+19   4.4708E+19   4.5705E+19
   1.0997E-02   1.5998E+18   2.3772E+18   4.3413E+18   8.9784E+18   1.2629E+19   1.5481E+19   1.8752E+19   2.2609E+19   2.5426E+19   2.9497E+19   3.2749E+19   3.5362E+19   3.8165E+19   4.0778E+19   4.2165E+19   4.3411E+19   4.5051E+19   4.6664E+19   4.8916E+19   4.9975E+19
   1.1517E-02   1.7527E+18   2.5952E+18   4.7005E+18   9.6689E+18   1.3622E+19   1.6739E+19   2.0337E+19   2.4602E+19   2.7730E+19   3.2220E+19   3.5819E+19   3.8702E+19   4.1772E+19   4.4660E+19   4.6178E+19   4.7528E+19   4.9326E+19   5.1070E+19   5.3514E+19   5.4636E+19
   1.2061E-02   1.9203E+18   2.8338E+18   5.0916E+18   1.0414E+19   1.4691E+19   1.8094E+19   2.2050E+19   2.6763E+19   3.0236E+19   3.5188E+19   3.9171E+19   4.2355E+19   4.5717E+19   4.8907E+19   5.0567E+19   5.2033E+19   5.4003E+19   5.5889E+19   5.8537E+19   5.9724E+19
   1.2632E-02   2.1041E+18   3.0950E+18   5.5176E+18   1.1217E+19   1.5841E+19   1.9554E+19   2.3900E+19   2.9106E+19   3.2960E+19   3.8423E+19   4.2830E+19   4.6349E+19   5.0031E+19   5.3554E+19   5.5368E+19   5.6961E+19   5.9119E+19   6.1159E+19   6.4025E+19   6.5278E+19
   1.3229E-02   2.3056E+18   3.3810E+18   5.9816E+18   1.2085E+19   1.7081E+19   2.1127E+19   2.5898E+19   3.1647E+19   3.5922E+19   4.1950E+19   4.6825E+19   5.0717E+19   5.4750E+19   5.8640E+19   6.0620E+19   6.2355E+19   6.4718E+19   6.6925E+19   7.0023E+19   7.1342E+19
   1.3855E-02   2.5162E+18   3.6972E+18   6.5172E+18   1.3089E+19   1.8497E+19   2.2905E+19   2.8131E+19   3.4461E+19   3.9189E+19   4.5827E+19   5.1208E+19   5.5506E+19   5.9920E+19   6.4205E+19   6.6364E+19   6.8254E+19   7.0837E+19   7.3224E+19   7.6566E+19   7.7948E+19
   1.4510E-02   2.7565E+18   4.0395E+18   7.0702E+18   1.4108E+19   1.9944E+19   2.4741E+19   3.0470E+19   3.7453E+19   4.2692E+19   5.0019E+19   5.5967E+19   6.0726E+19   6.5564E+19   7.0288E+19   7.2641E+19   7.4706E+19   7.7532E+19   8.0118E+19   8.3717E+19   8.5162E+19
